KJ501108.1,558
KJ501109.1,633
KJ501110.1,635
KJ501111.1,631
KJ501112.1,69
KJ501113.1,514
KJ501114.1,635
KJ501115.1,590
KJ501116.1,633
KJ501117.1,556
KJ501118.1,633
KJ501119.1,629
KJ501120.1,553
KJ501121.1,633
KJ501122.1,635
KJ501123.1,630
KJ501124.1,635
KJ501125.1,628
KJ501126.1,591
KJ501127.1,616
KJ501128.1,435
KJ501129.1,500
KJ501130.1,635
KJ501131.1,630
KJ501132.1,591
KJ501133.1,635
KJ501134.1,633
KJ501135.1,631
KJ501136.1,592
KJ501137.1,586
KJ501138.1,630
KJ501139.1,496
KJ501140.1,630
KJ501141.1,553
KJ501142.1,633
KJ501143.1,633
KJ501144.1,496
KJ501145.1,635
KJ501146.1,598
KJ501147.1,467
KJ501148.1,621
KJ501149.1,628
KJ501150.1,635
KJ501151.1,74
KJ501152.1,75
KJ501153.1,75
KJ501154.1,233
KJ501155.1,633
KJ501156.1,630
KJ501157.1,220
KJ501158.1,85
KJ501159.1,226
KJ501160.1,174
KJ501161.1,253
KJ501162.1,422
KJ501163.1,74
KJ501164.1,261
KJ501165.1,633
KJ501166.1,456
KJ501167.1,635
KJ501168.1,630
KJ501169.1,84
KJ501170.1,71
KJ501171.1,74
KJ501172.1,74
KJ501173.1,293
KJ501174.1,630
KJ501175.1,633
KJ501176.1,633
KJ501177.1,383
KJ501178.1,635
KJ501179.1,77
KJ501180.1,497
KJ501181.1,0
KJ501182.1,612
KJ501183.1,640
KJ501184.1,589
KJ501185.1,635
KJ501186.1,633
KJ501187.1,635
KJ501188.1,551
KJ501189.1,631
KJ501190.1,638
KJ501191.1,269
KJ501192.1,639
KJ501193.1,83
KJ501194.1,637
KJ501195.1,633
KJ501197.1,186
KJ501198.1,607
KJ501199.1,322
KJ501200.1,31
KJ501201.1,532
KJ501202.1,74
KJ501203.1,228
KJ501204.1,256
KJ501205.1,435
KJ501206.1,630
KJ501207.1,78
KJ501208.1,4
KJ501209.1,144
KJ501210.1,72
KJ501211.1,436
KJ501212.1,72
KJ501213.1,459
KJ501214.1,493
KJ501215.1,410
KJ501216.1,572
KJ501217.1,560
KJ501218.1,159
KJ501219.1,69
KJ501220.1,613
KJ501221.1,77
KJ501222.1,631
KJ501223.1,630
KJ501224.1,635
KJ501225.1,616
KJ501226.1,635
KJ501227.1,559
KJ501228.1,635
KJ501229.1,630
KJ501230.1,631
KJ501231.1,630
KJ501232.1,630
KJ501233.1,559
KJ501234.1,630
KJ501235.1,515
KJ501236.1,564
KJ501237.1,630
KJ501238.1,631
KJ501239.1,73
KJ501240.1,581
KJ501241.1,577
KJ501242.1,524
KJ501243.1,581
KJ501244.1,630
KJ501245.1,581
KJ501246.1,564
KJ501247.1,559
KJ501248.1,581
KJ501249.1,579
KJ501250.1,568
KJ501251.1,631
KJ501252.1,0
KJ501253.1,581
KJ501254.1,581
KJ501255.1,557
KJ501256.1,581
KJ501257.1,634
KJ501258.1,581
KJ501259.1,553
KJ501260.1,561
KJ501261.1,74
KJ501262.1,553
KJ501263.1,631
KJ501264.1,581
KJ501265.1,636
KJ501266.1,0
KJ501267.1,605
KJ501268.1,586
KJ501269.1,591
KJ501270.1,581
KJ501271.1,580
KJ501272.1,559
KJ501273.1,625
KJ501274.1,581
KJ501275.1,591
KJ501276.1,519
KJ501277.1,581
KJ501278.1,580
KJ501279.1,631
KJ501280.1,590
KJ501281.1,578
KJ501282.1,593
KJ501283.1,590
KJ501284.1,574
KJ501285.1,618
KJ501286.1,581
KJ501287.1,581
KJ501288.1,564
KJ501289.1,581
KJ501290.1,621
KJ501291.1,631
KJ501292.1,588
KJ501293.1,581
KJ501294.1,577
KJ501295.1,584
KJ501296.1,631
KJ501297.1,581
KJ501298.1,631
KJ501299.1,591
KJ501300.1,631
KJ501301.1,586
KJ501302.1,631
KJ501303.1,631
KJ501304.1,599
KJ501305.1,623
KJ501306.1,594
KJ501307.1,605
KJ501308.1,631
KJ501309.1,626
KJ501310.1,631
KJ501311.1,602
KJ501312.1,583
KJ501313.1,626
KJ501314.1,636
KJ501315.1,631
KJ501316.1,633
KJ501317.1,586
KJ501318.1,628
KJ501319.1,586
KJ501320.1,635
KJ501321.1,579
KJ501322.1,628
KJ501323.1,594
KJ501324.1,635
KJ501325.1,197
KJ501326.1,592
KJ501327.1,621
KJ501328.1,553
KJ501329.1,612
KJ501330.1,591
KJ501331.1,562
KJ501332.1,597
KJ501333.1,515
KJ501334.1,610
KJ501335.1,597
KJ501336.1,581
KJ501337.1,582
KJ501338.1,397
KJ501339.1,581
KJ501340.1,587
KJ501341.1,577
KJ501342.1,577
KJ501343.1,633
KJ501344.1,619
KJ501345.1,581
KJ501346.1,588
KJ501347.1,581
KJ501348.1,574
KJ501349.1,584
KJ501350.1,587
KJ501351.1,628
KJ501352.1,579
KJ501353.1,580
KJ501354.1,592
KJ501355.1,574
KJ501356.1,579
KJ501357.1,553
KJ501358.1,578
KJ501359.1,587
KJ501360.1,590
KJ501361.1,592
KJ501362.1,580
KJ501363.1,631
KJ501364.1,581
KJ501365.1,581
KJ501366.1,591
KJ501367.1,586
KJ501368.1,581
KJ501369.1,315
KJ501370.1,631
KJ501371.1,631
KJ501372.1,630
KJ501373.1,631
KJ501374.1,581
KJ501375.1,581
KJ501376.1,64
KJ501377.1,581
KJ501378.1,572
KJ501379.1,581
KJ501380.1,631
KJ501381.1,578
KJ501382.1,579
KJ501383.1,597
KJ501384.1,631
KJ501385.1,631
KJ501386.1,595
KJ501387.1,581
KJ501388.1,630
KJ501389.1,459
KJ501390.1,584
KJ501391.1,577
KJ501392.1,573
KJ501393.1,575
KJ501394.1,587
KJ501395.1,631
KJ501396.1,581
KJ501397.1,580
KJ501398.1,593
KJ501399.1,631
KJ501400.1,586
KJ501401.1,581
KJ501402.1,584
KJ501403.1,602
KJ501404.1,631
KJ501405.1,397
KJ501406.1,628
KJ501407.1,597
KJ501408.1,555
KJ501409.1,633
KJ501410.1,538
KJ501411.1,555
KJ501412.1,588
KJ501413.1,584
KJ501414.1,577
KJ501415.1,553
KJ501416.1,580
KJ501417.1,69
KJ501418.1,581
KJ501419.1,629
KJ501420.1,586
KJ501421.1,579
KJ501422.1,575
KJ501423.1,581
KJ501424.1,581
KJ501425.1,581
KJ501426.1,592
KJ501427.1,581
KJ501428.1,579
KJ501429.1,631
KJ501430.1,631
KJ501431.1,496
KJ501432.1,564
KJ501433.1,82
KJ501434.1,581
KJ501435.1,450
KJ501436.1,520
KJ501437.1,580
KJ501438.1,630
KJ501439.1,630
KJ501440.1,631
KJ501441.1,581
KJ501442.1,631
KJ501443.1,630
KJ501444.1,580
KJ501445.1,592
KJ501446.1,586
KJ501447.1,586
KJ501448.1,631
KJ501449.1,589
KJ501450.1,581
KJ501451.1,582
KJ501452.1,581
KJ501453.1,582
KJ501454.1,581
KJ501455.1,581
KJ501456.1,636
KJ501457.1,597
KJ501458.1,581
KJ501459.1,0
KJ501460.1,631
KJ501461.1,597
KJ501462.1,581
KJ501463.1,584
KJ501464.1,564
KJ501465.1,581
KJ501466.1,633
KJ501467.1,586
KJ501468.1,630
KJ501469.1,577
KJ501470.1,631
KJ501471.1,586
KJ501472.1,628
KJ501473.1,580
KJ501474.1,630
KJ501475.1,633
KJ501476.1,581
KJ501477.1,620
KJ501478.1,581
KJ501479.1,574
KJ501480.1,626
KJ501481.1,635
KJ501482.1,562
KJ501483.1,630
KJ501484.1,581
KJ501485.1,591
KJ501486.1,633
KJ501487.1,580
KJ501488.1,631
KJ501489.1,612
KJ501490.1,581
KJ501491.1,621
KJ501492.1,575
KJ501493.1,580
KJ501494.1,581
KJ501495.1,591
KJ501496.1,628
KJ501497.1,587
KJ501498.1,582
KJ501499.1,582
KJ501500.1,579
KJ501501.1,628
KJ501502.1,635
KJ501503.1,587
KJ501504.1,580
KJ501505.1,581
KJ501506.1,576
KJ501507.1,580
KJ501508.1,587
KJ501509.1,580
KJ501510.1,631
KJ501511.1,631
KJ501512.1,631
KJ501513.1,590
KJ501514.1,581
KJ501515.1,581
KJ501516.1,631
KJ501517.1,581
KJ501518.1,596
KJ501519.1,575
KJ501520.1,585
KJ501521.1,578
KJ501522.1,578
KJ501523.1,573
KJ501524.1,581
KJ501525.1,631
KJ501526.1,586
KJ501527.1,590
KJ501528.1,552
KJ501529.1,631
KJ501530.1,581
KJ501531.1,225
KJ501532.1,223
KJ501533.1,211
KJ501534.1,225
KJ501535.1,66
KJ501536.1,224
KJ501537.1,223
KJ501538.1,229
KJ501539.1,225
KJ626343.1,546
KJ633033.1,539
KJ701416.1,499
JQ917404.1,396
KF751869.1,613
KF751870.1,611
KF751871.1,551
JX073928.1,451
KJ700462.1,618
KF367469.1,379
KF573410.1,663
KJ734727.1,451
KF289072.1,396
KJ776791.2,428
KJ495985.1,498
KJ489355.1,618
KJ438293.1,451
KJ438296.1,462
KJ643590.1,440
JX949181.1,486
AB920399.1,561
KJ160504.1,385
KJ160505.1,440
KJ010185.1,389
KJ010186.1,389
HE795086.1,0
KJ000002.1,720
KF383115.1,0
KF383116.1,0
KF383117.1,0
KF383118.1,0
KF383119.1,0
KF383121.1,0
KF951037.1,518
KF954945.1,440
KF954946.1,440
KF954947.1,440
KF954948.1,427
KF954949.1,426
KF971869.1,339
KF971870.1,339
KF971871.1,339
JQ692085.1,396
KF907504.1,303
KF907505.1,583
KC496015.1,627
KC496016.1,627
KF887994.1,460
NC_023439.1,282
KF704147.1,623
KF704153.1,629
KF704158.1,629
KF864667.1,0
KJ145799.1,223
KJ145800.1,178
KJ145801.1,0
KJ145802.1,224
KJ145803.1,246
KJ145804.1,410
KJ145805.1,0
KJ145807.1,0
KJ145809.1,487
KJ145810.1,0
KJ145811.1,0
KJ145812.1,0
KJ145813.1,0
KJ145814.1,0
KJ145817.1,54
KJ145818.1,36
KJ145821.1,0
KJ145822.1,0
KJ145823.1,0
KJ145824.1,0
KJ145825.1,0
KJ145826.1,0
KJ145827.1,169
KJ145828.1,221
KJ145829.1,138
KJ145830.1,0
KJ189255.1,440
KJ189256.1,440
KJ189257.1,440
KJ189258.1,440
KJ189259.1,440
KJ189260.1,440
KJ189261.1,429
KJ189262.1,440
KJ189263.1,440
KJ189264.1,440
KJ189265.1,440
KJ189266.1,440
KJ189267.1,440
KJ189268.1,440
KJ189269.1,440
KJ189270.1,440
KJ189271.1,440
KJ189272.1,440
KJ189273.1,440
KJ189274.1,442
KJ189275.1,445
KJ189276.1,440
KJ189277.1,440
KJ189278.1,442
KJ189279.1,440
KJ189280.1,440
KJ189281.1,440
KJ189282.1,443
KJ189283.1,440
KJ189284.1,440
KJ189285.1,440
KJ189286.1,444
KJ189287.1,441
KJ189288.1,445
KJ189289.1,440
KJ189290.1,440
KJ189291.1,440
KJ189292.1,442
KJ189293.1,440
KJ189294.1,440
KJ189295.1,441
KJ189296.1,441
KJ189297.1,440
KJ189298.1,440
KJ189299.1,440
KJ189300.1,440
KJ189301.1,440
KJ189302.1,187
KJ189303.1,187
KJ189304.1,187
KJ189305.1,214
KJ189306.1,187
KJ189307.1,187
KJ189308.1,215
KJ189309.1,38
KJ189310.1,259
KJ189311.1,453
KJ189312.1,186
KJ189313.1,187
KJ189314.1,191
KJ189315.1,190
KJ189316.1,186
KJ189317.1,190
KJ189318.1,186
KJ189319.1,188
KJ189320.1,187
KJ189321.1,186
KJ189322.1,187
KJ189323.1,187
KJ189324.1,186
KJ189325.1,186
KJ189326.1,191
KJ189327.1,187
KJ189328.1,186
KJ189329.1,191
KJ189330.1,190
KJ189331.1,190
KJ189332.1,43
KJ189333.1,187
KJ189334.1,187
KJ189335.1,186
KJ189336.1,190
KJ189337.1,188
KJ189338.1,186
KJ189339.1,190
KJ189340.1,186
KJ189341.1,186
KJ189342.1,186
KJ189343.1,186
KJ189344.1,186
KJ189345.1,186
KJ189346.1,184
KJ189347.1,186
KJ189348.1,187
KJ189349.1,186
KJ189350.1,186
KJ189351.1,190
KJ189352.1,190
KJ189353.1,186
KJ189354.1,185
KJ189355.1,186
KJ189356.1,184
KJ189357.1,186
KJ189358.1,186
KJ189359.1,186
KJ189360.1,7
KJ189361.1,257
KJ189362.1,187
KJ189363.1,376
KJ189364.1,186
KJ189365.1,541
KJ189366.1,186
KJ189367.1,190
KJ189368.1,214
KJ189369.1,186
KJ189370.1,213
KF824902.1,440
KF824903.1,440
KF826767.1,618
NC_023424.1,273
KF815939.1,273
KF815940.1,282
JQ955623.1,398
JQ955624.1,398
JX475906.1,398
KC734549.1,432
KC734550.1,432
KC734551.1,434
KC734552.1,434
KC734553.1,434
KJ145832.1,223
KF955332.1,439
KF955333.1,256
KF955346.1,418
KF955356.1,252
KF955359.1,281
KF955360.1,281
KF955362.1,463
KF955363.1,281
KF955364.1,281
KF955365.1,572
KF955366.1,430
KF955369.1,428
KF955372.1,426
KF955373.1,790
KF955385.1,398
KF955395.1,429
KF955399.1,0
KF955400.1,429
KF955401.1,286
KF955402.1,233
KF955405.1,0
KF955406.1,439
KF955407.1,338
KF955411.1,0
KF955413.1,0
KF955415.1,260
KF955416.1,439
KF955417.1,439
KF955419.1,439
KF955420.1,439
KF955421.1,438
KF955422.1,433
KF955427.1,448
KF955428.1,433
KF955433.1,435
KF955437.1,0
KF955438.1,0
KF955439.1,0
KF955440.1,0
KF955441.1,435
KF955442.1,433
KF955443.1,433
KF955444.1,167
KF955445.1,0
KF955446.1,233
KF955449.1,190
KF955451.1,276
KF955453.1,279
KF955454.1,279
KF955456.1,416
KF955457.1,407
KF955458.1,407
KF955459.1,407
KF955460.1,407
KF955461.1,422
KF955463.1,279
KF955464.1,279
KF955465.1,416
KF955466.1,417
KF955467.1,193
KF955468.1,443
KF955471.1,279
KF955472.1,393
KF955473.1,213
KF955474.1,417
KF955476.1,216
KF955477.1,279
KF955479.1,392
KF955481.1,0
KF955486.1,279
KF955487.1,392
KF955490.1,0
KF955505.1,407
KF955506.1,257
KF955507.1,396
KF955510.1,364
KF955511.1,365
KF955516.1,259
KF955527.1,267
KF955528.1,128
KF955529.1,251
KF268948.1,413
KF268949.1,417
KF268950.1,380
KF921911.1,404
KF921913.1,287
KF921914.1,287
KF921916.1,286
KF921919.1,0
KF921920.1,65
KF921921.1,222
KF921922.1,148
KF921923.1,429
KF921924.1,429
KF921925.1,0
KF921926.1,428
KF921927.1,0
KF921928.1,430
KF921929.1,415
KF921930.1,178
KF921931.1,214
KF921932.1,204
KF921933.1,716
KF921934.1,190
KF921935.1,271
KF921936.1,187
KF921937.1,23
KF921939.1,187
KF921940.1,576
KF921941.1,187
KF921942.1,186
KF921943.1,187
KF921944.1,187
KF921945.1,187
KF921946.1,187
KF921947.1,187
KF921948.1,11
KF921949.1,194
KF921950.1,187
KF921951.1,25
KC852189.1,614
KC852190.1,614
KC852191.1,614
KC852192.1,614
KC852193.1,551
KC852194.1,551
KC852195.1,551
KC852196.1,551
KC294200.1,452
KC294201.1,451
KC294202.1,451
KC294203.1,451
KC294204.1,451
KC294205.1,451
KC294206.1,451
KC294207.1,451
KC294208.1,451
KC294209.1,451
KC294210.1,451
KC294211.1,451
KC294212.1,451
KC294213.1,451
KC294214.1,451
KC294215.1,451
KC294216.1,451
KC294217.1,451
KC294218.1,451
KC294219.1,451
KC294220.1,451
KC294221.1,451
KC294222.1,451
KC294223.1,451
KC835595.1,763
KC835596.1,615
KC835597.1,720
EU920828.1,391
EU920829.1,452
EU920830.1,452
EU920831.1,422
EU920832.1,452
EU920833.1,377
EU920834.1,411
EU920835.1,452
EU920836.1,452
EU920837.1,452
EU920838.1,387
EU920840.1,450
EU920841.1,393
EU920842.1,454
EU920843.1,382
EU920844.1,452
EU920845.1,394
EU920846.1,415
EU920847.1,372
EU920848.1,452
EU920849.1,418
EU920850.1,348
JN226796.1,478
JX914663.1,0
JX914664.1,0
JF808118.1,440
JF808119.1,440
JF808120.1,440
JF808121.1,440
JF808122.1,440
JF808123.1,440
JF808124.1,432
JF808125.1,440
JF808126.1,440
JF808127.1,440
JF808128.1,440
JF808129.1,440
KF041232.1,451
KF041233.1,451
KF041234.1,451
KF041235.1,451
KF041236.1,451
KF041237.1,451
KF041254.1,408
KF041255.1,408
KF041256.1,408
KF041257.1,408
KF041258.1,408
KF041259.1,408
KF041260.1,386
KF711994.1,0
KF880803.1,704
KF880804.1,487
KF880805.1,700
KF672759.1,0
KF672760.1,0
KF672761.1,0
KF672762.1,0
KF672763.1,0
KF672764.1,0
KF769015.1,496
KF769016.1,489
KC964093.1,451
KC964094.1,451
KC964095.1,451
KF647248.1,612
KF647249.1,585
KF647250.1,612
KF647251.1,606
KF647252.1,586
KF647253.1,140
KF589299.1,470
JX897904.1,0
KF360005.1,389
KF479233.1,451
KF557893.1,618
KF557894.1,618
JX271892.1,301
JX271893.1,301
KF588365.1,610
KF179639.1,609
KF179640.1,612
JX669461.1,463
JX669462.1,464
JX669463.1,462
JX669464.1,463
JX669465.1,463
JX669466.1,464
JX669467.1,464
JX669468.1,463
JX669469.1,463
JX669470.1,455
JX669471.1,463
JX669472.1,463
JX669473.1,463
JX669474.1,447
JX669475.1,464
JX669476.1,451
JX669477.1,451
JX669478.1,451
JX669479.1,454
JX669480.1,451
JX669481.1,451
JX669482.1,454
JX669483.1,453
JX669484.1,451
JX669485.1,451
JX669486.1,452
JX669487.1,451
JX669488.1,452
JX669489.1,442
JX669490.1,440
JX669491.1,441
JX669492.1,442
JX669493.1,442
JX669494.1,443
JX669495.1,440
JX669496.1,442
JX669497.1,442
JX669498.1,440
JX669499.1,440
JX669500.1,440
JX669501.1,440
JX669502.1,438
JX669503.1,440
JX669504.1,440
JX669505.1,440
JX669506.1,441
JX669507.1,440
JX669508.1,441
JX649147.1,451
JX649148.1,451
KF297915.1,582
KF297916.1,582
KC333374.1,630
KC333375.1,630
KC333376.1,631
KC333377.1,631
KC333378.1,630
KC333379.1,622
KC333380.1,621
KC333381.1,629
KC333382.1,597
KC333383.1,621
KC333384.1,621
KC333385.1,621
KC333386.1,618
KC333387.1,631
KF234080.1,632
KF184975.1,377
KC711057.1,629
KC711058.1,618
KC711059.1,631
AB853904.1,563
KC990540.1,618
KC990541.1,618
KC990542.1,618
KC990543.1,618
KC990544.1,618
KC990545.1,618
KF192951.1,617
JN393308.1,641
KC172829.1,392
KC172830.1,0
KC172831.1,0
KC172832.1,0
KC172833.1,0
KC172834.1,411
KC172835.1,404
JX966379.1,441
JX966380.1,440
KC915016.1,574
HG316481.1,462
HG316482.1,462
HG316483.1,440
HG316484.1,440
HE861351.1,583
KC954092.1,434
HF548540.1,0
JQ957868.1,522
JQ957869.1,547
JX050179.1,540
JX072965.1,521
JX286516.1,303
JX286517.1,300
JX286518.1,303
JX286519.1,303
JX286520.1,357
JX286521.1,358
JX286522.1,360
JX286523.1,374
JX286524.1,358
JX286525.1,357
JX286526.1,349
KC333867.1,618
AB608786.1,476
AB608787.1,476
AB608788.1,476
AB608789.1,438
KC754954.1,436
KC754955.1,399
KC754956.1,436
KC754957.1,424
KC754958.1,345
AB830335.1,570
KF151173.1,720
KC800808.1,376
KC806252.1,0
JQ928189.1,618
KC736486.1,631
KC736487.1,631
KC736488.1,631
KC736489.1,631
KC736490.1,631
KC736491.1,631
KC736492.1,631
KC736493.1,631
KC736494.1,631
KC736495.1,631
KC736496.1,631
KC736497.1,631
KC736498.1,631
KC736499.1,631
KC736500.1,631
KC736501.1,631
KC736502.1,631
JQ700437.1,630
JQ700438.1,618
JQ700439.1,631
JQ700440.1,631
JQ700441.1,631
JQ700442.1,631
KF056331.1,499
HM569263.1,664
JN638570.1,372
JN638571.1,378
JN638572.1,386
KC759167.1,462
JF957161.1,618
JF957162.1,618
JF957163.1,618
JF957164.1,631
JF957165.1,618
JF957166.1,631
JF957167.1,618
JF957168.1,618
JF957169.1,628
JF957170.1,631
JF957171.1,618
JF957172.1,618
JF957173.1,631
JF957174.1,631
JF957175.1,618
JF957176.1,631
JF957177.1,631
JF957178.1,631
JF957179.1,631
JF957180.1,631
JF957181.1,631
JF957182.1,631
JF957183.1,631
JF957184.1,631
JF957185.1,631
JF957186.1,631
KC183732.1,0
JQ915071.1,438
JQ915072.1,438
JQ915073.1,438
JQ915074.1,438
JQ915075.1,438
JQ915076.1,438
JQ915077.1,438
JQ915078.1,0
JQ915079.1,438
JQ915080.1,438
JQ915081.1,346
JQ915082.1,346
JQ915083.1,346
JQ915084.1,347
JQ915085.1,346
JQ915086.1,346
JQ915087.1,20
JQ915088.1,346
JQ915089.1,346
JQ915090.1,20
JQ920476.1,419
JQ920477.1,419
JQ920478.1,419
JQ920479.1,419
JQ920480.1,419
JQ920481.1,419
JQ920482.1,419
JQ920483.1,419
JQ920484.1,419
JQ920485.1,419
JQ920486.1,419
JQ920487.1,419
JQ920488.1,419
JQ920489.1,419
JQ922544.1,427
JQ922545.1,384
JQ922546.1,422
JQ922547.1,124
JQ922548.1,428
JQ922549.1,403
JQ922550.1,374
JQ922551.1,394
JQ922552.1,430
JQ922553.1,381
JQ922554.1,389
JQ922555.1,432
JQ922556.1,406
JQ922557.1,426
JQ922558.1,382
JQ922559.1,371
JQ922560.1,478
KC181923.1,959
KC481679.1,388
NC_021069.1,674
KC464457.1,674
KC333651.1,334
KC422663.2,0
KC422667.2,0
KC407666.1,631
KC407667.1,631
KC407673.1,627
KC601756.1,600
KC414090.1,0
KC788512.1,546
KC425219.1,440
KC505248.1,0
JX024757.1,387
JX024758.1,387
KC131142.1,401
KC136210.1,414
JQ429588.1,0
KC261634.1,388
JX968560.1,300
AB701766.1,654
AB701767.1,654
AB701768.1,654
AB701769.1,653
AB701770.1,653
AB701771.1,654
AB701772.1,654
AB701773.1,654
AB701774.1,653
AB701775.1,653
AB701776.1,654
JX965381.1,618
JQ068102.1,0
JX123030.1,603
JX123031.1,603
JX123032.1,605
JX898868.1,508
JX898869.1,494
JX898870.1,508
JX898871.1,506
JX898872.1,506
JX898873.1,508
JX898874.1,508
JX898875.1,504
JX898876.1,506
JX898877.1,508
JX898878.1,508
JX898879.1,508
JX898880.1,508
JX898881.1,508
KC196115.1,570
JF912179.1,535
JF912180.1,654
JF912181.1,441
JF912182.1,506
JF912183.1,498
JF912184.1,650
JF912185.1,654
JF912186.1,650
JF912187.1,654
JF912188.1,463
JF912189.1,654
JF912190.1,505
JQ654701.1,715
JQ031753.1,570
JQ513330.1,362
JQ513331.1,362
JQ513332.1,362
JQ513333.1,362
JQ513334.1,362
JQ513335.1,362
JQ513336.1,362
JQ513337.1,362
JQ513338.1,362
JQ513339.1,362
JQ513340.1,362
JQ513341.1,362
JQ513342.1,362
JQ513343.1,362
JQ513344.1,362
JQ513345.1,361
JX015515.1,580
JX015516.1,621
JX015517.1,624
JX015518.1,630
JX015519.1,630
JX015520.1,586
JX015521.1,629
JX015522.1,615
JX015523.1,631
JX549382.1,618
JX567950.1,0
JX567951.1,0
JX534167.1,727
JX498939.1,119
JX498940.1,518
JX470186.1,451
JQ268258.1,0
AB753012.1,724
JN811140.1,508
JN811141.1,508
JN811142.1,508
JN811143.1,508
NC_018705.3,565
JX236040.3,565
JN604986.1,583
JX273153.1,618
JX196334.1,618
JX276662.1,562
JX503529.1,484
JX556213.1,430
JX477685.2,0
JX477686.1,0
AB698905.1,570
AB698906.1,570
AB698907.1,570
AB698908.1,570
AB698909.1,570
JQ928174.1,347
JQ928175.1,97
JQ595407.1,618
JQ825144.1,31
JQ825145.1,505
JQ825146.1,0
JQ825147.1,511
JQ825148.1,509
JQ825149.1,722
JQ825150.1,511
JQ825151.1,252
JQ825152.1,503
JQ825153.1,506
JQ825154.1,30
JQ825155.1,401
JQ825156.1,30
JQ825157.1,723
JQ825158.1,31
JQ825159.1,31
JQ825160.1,503
JQ825161.1,31
JQ825162.1,201
JQ825163.1,505
JQ825164.1,31
JQ627862.1,0
JQ627864.1,0
JN406514.1,440
JN406515.1,440
JX070655.1,447
JX041628.1,544
JX041629.1,500
JX041630.1,412
JX041631.1,431
JX041632.1,502
JX041633.1,0
JX041634.1,600
HE574573.1,414
HE574574.1,414
JX131374.1,583
JN368476.1,396
JN368477.1,396
JN903578.1,453
JN903579.1,432
JN903580.1,432
JN903581.1,432
JQ920420.1,618
JQ920421.1,618
JQ920422.1,618
JQ920423.1,618
JQ920424.1,618
JQ920425.1,618
JQ920426.1,618
NC_017086.1,326
JQ822247.1,387
JX079688.1,215
JX079690.1,80
JX079691.1,215
JX079694.1,216
JQ650522.1,408
JQ650523.1,408
JQ675358.1,354
JF459991.1,618
JN887352.1,542
JQ411814.1,440
JQ518484.1,0
JQ686088.2,166
JQ582840.1,486
JF741967.1,365
JN851113.1,0
JN851114.1,0
JN851115.1,0
JN851116.1,0
JN851117.1,0
JN851118.1,0
JN851119.1,0
JN851120.1,0
JN851121.1,0
JN851122.1,0
JN851123.1,0
JN851124.1,0
JN851125.1,0
JN851126.1,0
JN851127.1,0
JN851128.1,0
JN851129.1,0
JN851130.1,0
JN851131.1,0
JQ219843.1,646
JQ308185.1,326
JQ308186.1,654
JQ308187.1,654
JQ308188.1,654
JQ308189.1,654
JQ308190.1,654
NC_016997.1,343
JF416949.1,393
JF416950.1,393
JF416951.1,393
JF416952.1,393
JF416953.1,393
JF416954.1,393
JF416955.1,393
JF416956.1,393
JF416957.1,393
JF416958.1,392
JF416959.1,392
JF416960.1,392
JF416961.1,393
JF416962.1,393
JF416963.1,393
JF416964.1,393
JF416965.1,393
JF416966.1,393
JF416967.1,393
JQ048541.1,444
JQ086551.1,343
HQ234498.1,0
HQ234499.1,0
HQ234500.1,0
HQ234501.1,0
HQ332170.1,440
HQ332171.1,440
HQ332172.1,384
HQ332173.1,384
HQ332174.1,384
HQ332175.1,384
HQ332176.1,384
HQ332177.1,462
HQ332178.1,462
HQ332179.1,462
HQ332180.1,462
HQ332181.1,462
HQ332182.1,462
HQ332183.1,462
HQ332184.1,450
HQ332185.1,450
HQ332186.1,450
HQ332187.1,450
HQ332188.1,450
HQ332189.1,450
HQ332190.1,450
JN860885.1,0
JQ045626.1,423
JQ045628.1,438
JQ045629.1,448
JQ045630.1,419
JQ045631.1,446
JQ045632.1,420
JQ045633.1,420
JQ045634.1,448
JQ045635.1,441
JQ045636.1,420
JQ045637.1,423
JQ045638.1,420
JQ045639.1,420
JQ045640.1,421
JQ045641.1,419
JQ045642.1,421
JQ045643.1,418
JQ045644.1,421
JQ045645.1,401
JQ045646.1,421
JQ045647.1,421
JQ045648.1,421
JQ045649.1,419
JQ045650.1,418
JQ045651.1,421
JQ045652.1,418
JQ045653.1,421
JQ045654.1,418
JQ045655.1,422
JQ045656.1,418
JQ045657.1,421
JQ045658.1,418
JQ045659.1,421
JQ045660.1,421
JQ045661.1,421
JQ045662.1,420
JQ045663.1,421
JQ045664.1,419
JQ045665.1,421
JQ045666.1,418
JQ045667.1,420
JQ045668.1,436
JQ045670.1,452
JQ045684.1,452
JQ045686.1,452
JQ045687.1,419
JQ045688.1,419
JQ045689.1,419
JQ045690.1,419
JQ045691.1,419
JQ045692.1,419
JQ045693.1,392
JQ045694.1,419
JQ045695.1,419
JQ086762.1,582
JQ086763.1,582
JQ289550.1,614
JQ314464.1,618
JQ314465.1,618
JN716371.1,431
JN716372.1,431
JN864064.1,582
JN819305.1,219
JN819306.1,227
JN819307.1,219
JN819308.1,219
JN819309.1,99
JN819310.1,218
JN819311.1,87
JN819312.1,219
JN819313.1,71
JN819314.1,219
JN819315.1,219
JN819316.1,219
JN819317.1,219
JN819318.1,219
JN819319.1,15
JN819320.1,49
JN819321.1,219
JN819322.1,78
JN819323.1,123
JN819324.1,223
JN819325.1,219
JN662391.1,440
JN697056.1,462
JN697057.1,462
JN697058.1,462
JN711458.1,582
JN711459.1,581
JN544407.2,441
JN544409.2,462
