GQ868572.1	11069	1.2.3.527	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	406	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3395/2003, complete genome.	Colombia: Santander	2003	NA	Homo sapiens	DENV-3/CO/BID-V3395/2003
GQ868573.1	11069	1.2.3.528	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	398	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3397/2003, complete genome.	Colombia: Santander	2003	NA	Homo sapiens	DENV-3/CO/BID-V3397/2003
GQ868574.1	11069	1.2.3.529	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3398/2003, complete genome.	Colombia: Santander	2003	NA	Homo sapiens	DENV-3/CO/BID-V3398/2003
GQ868575.1	11069	1.2.3.530	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3400/2004, complete genome.	Colombia: Santander	2004	NA	Homo sapiens	DENV-3/CO/BID-V3400/2004
GQ868576.1	11069	1.2.3.531	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3402/2005, complete genome.	Colombia: Norte de Santander	2005	NA	Homo sapiens	DENV-3/CO/BID-V3402/2005
GQ868577.1	11069	1.2.3.532	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	400	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3403/2005, complete genome.	Colombia: Norte de Santander	2005	NA	Homo sapiens	DENV-3/CO/BID-V3403/2005
GQ868578.1	11069	1.2.3.533	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	413	Dengue virus 3	Dengue virus 3 isolate DENV-3/CO/BID-V3405/2007, complete genome.	Colombia: Santander	2007	NA	Homo sapiens	DENV-3/CO/BID-V3405/2007
GQ868579.1	11070	1.2.4.163	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	67	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3406/2001, complete genome.	Colombia: Santander	2001	NA	Homo sapiens	DENV-4/CO/BID-V3406/2001
GQ868580.1	11070	1.2.4.164	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	72	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3407/2001, complete genome.	Colombia: Santander	2001	NA	Homo sapiens	DENV-4/CO/BID-V3407/2001
GQ868581.1	11070	1.2.4.165	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	66	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3408/2001, complete genome.	Colombia: Santander	2001	NA	Homo sapiens	DENV-4/CO/BID-V3408/2001
GQ868582.1	11070	1.2.4.166	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	80	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3409/2001, complete genome.	Colombia: Santander	2001	NA	Homo sapiens	DENV-4/CO/BID-V3409/2001
GQ868583.1	11070	1.2.4.167	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	65	10164	322	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3410/2004, complete genome.	Colombia: Santander	2004	NA	Homo sapiens	DENV-4/CO/BID-V3410/2004
GQ868584.1	11070	1.2.4.168	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	66	10164	322	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3411/2004, complete genome.	Colombia: Santander	2004	NA	Homo sapiens	DENV-4/CO/BID-V3411/2004
GQ868585.1	11070	1.2.4.169	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	80	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/CO/BID-V3412/2005, complete genome.	Colombia: Norte de Santander	2005	NA	Homo sapiens	DENV-4/CO/BID-V3412/2005
GQ868586.1	11069	1.2.3.534	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/VE/BID-V2481/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-3/VE/BID-V2481/2007
GQ868587.1	11069	1.2.3.535	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/VE/BID-V2483/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-3/VE/BID-V2483/2007
GQ868588.1	11060	1.2.2.889	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	417	Dengue virus 2	Dengue virus 2 isolate DENV-2/MX/BID-V3354/1983, complete genome.	Mexico	1983	NA	Homo sapiens	DENV-2/MX/BID-V3354/1983
GQ868589.1	11060	1.2.2.890	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	418	Dengue virus 2	Dengue virus 2 isolate DENV-2/MX/BID-V3355/1983, complete genome.	Mexico	1983	NA	Homo sapiens	DENV-2/MX/BID-V3355/1983
GQ868590.1	11060	1.2.2.891	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	418	Dengue virus 2	Dengue virus 2 isolate DENV-2/MX/BID-V3356/1992, complete genome.	Mexico: Sonora	1992	NA	Homo sapiens	DENV-2/MX/BID-V3356/1992
GQ868591.1	11060	1.2.2.892	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/TH/BID-V3357/1964, complete genome.	Thailand	1964	NA	Homo sapiens	DENV-2/TH/BID-V3357/1964
GQ868592.1	11060	1.2.2.893	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	417	Dengue virus 2	Dengue virus 2 isolate DENV-2/CO/BID-V3358/1986, complete genome.	Colombia	1986	NA	Homo sapiens	DENV-2/CO/BID-V3358/1986
GQ868593.1	11069	1.2.3.536	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/TH/BID-V3360/1973, complete genome.	Thailand	1973	NA	Homo sapiens	DENV-3/TH/BID-V3360/1973
GQ868594.1	11070	1.2.4.170	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	66	10164	377	Dengue virus 4	Dengue virus 4 isolate DENV-4/PH/BID-V3361/1956, complete genome.	Philippines	1956	NA	Homo sapiens	DENV-4/PH/BID-V3361/1956
GQ868595.1	11060	1.2.2.894	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V3362/1991, complete genome.	Venezuela	1991	NA	Homo sapiens	DENV-2/VE/BID-V3362/1991
GQ868596.1	11060	1.2.2.895	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	63	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V3363/1991, complete genome.	Venezuela	1991	NA	Homo sapiens	DENV-2/VE/BID-V3363/1991
GQ868597.1	11060	1.2.2.896	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V3364/1991, complete genome.	Venezuela	1991	NA	Homo sapiens	DENV-2/VE/BID-V3364/1991
GQ868598.1	11060	1.2.2.897	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V3365/1991, complete genome.	Venezuela	1991	NA	Homo sapiens	DENV-2/VE/BID-V3365/1991
GQ868599.1	11060	1.2.2.898	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	418	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V3366/1987, complete genome.	Venezuela: Maracay	1987	NA	Homo sapiens	DENV-2/VE/BID-V3366/1987
GQ868600.1	11060	1.2.2.899	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	386	Dengue virus 2	Dengue virus 2 isolate DENV-2/PR/BID-V3367/1969, complete genome.	Puerto Rico	1969	NA	Homo sapiens	DENV-2/PR/BID-V3367/1969
GQ868601.1	11053	1.2.1.1150	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VG/BID-V2937/1985, complete genome.	British Virgin Islands: Tortola	1985	NA	Homo sapiens	DENV-1/VG/BID-V2937/1985
GQ868602.1	11053	1.2.1.1151	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	59	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/PH/BID-V2940/2004, complete genome.	Philippines	2004	NA	Homo sapiens	DENV-1/PH/BID-V2940/2004
GQ868603.1	11060	1.2.2.900	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	73	10176	417	Dengue virus 2	Dengue virus 2 isolate DENV-2/VI/BID-V2946/1987, complete genome.	Virgin Islands: Saint John	1987	NA	Homo sapiens	DENV-2/VI/BID-V2946/1987
GQ868604.1	11060	1.2.2.901	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	429	Dengue virus 2	Dengue virus 2 isolate DENV-2/NI/BID-V518/2005, complete genome.	Nicaragua: Managua	2005	NA	Homo sapiens	DENV-2/NI/BID-V518/2005
GQ868605.1	11053	1.2.1.1152	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2707/2006, complete genome.	Viet Nam: South	2006	NA	Homo sapiens	DENV-1/VN/BID-V2707/2006
GQ868606.1	11053	1.2.1.1153	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2713/2006, complete genome.	Viet Nam: South	2006	NA	Homo sapiens	DENV-1/VN/BID-V2713/2006
GQ868607.1	11053	1.2.1.1154	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2733/2007, complete genome.	Viet Nam: South	2007	NA	Homo sapiens	DENV-1/VN/BID-V2733/2007
GQ868608.1	11053	1.2.1.1155	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2745/2007, complete genome.	Viet Nam: South	2007	NA	Homo sapiens	DENV-1/VN/BID-V2745/2007
GQ868609.1	11053	1.2.1.1156	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2782/2007, complete genome.	Viet Nam: South	2007	NA	Homo sapiens	DENV-1/VN/BID-V2782/2007
GQ868610.1	11053	1.2.1.1157	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2806/2007, complete genome.	Viet Nam: South	2007	NA	Homo sapiens	DENV-1/VN/BID-V2806/2007
GQ868611.1	11053	1.2.1.1158	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2807/2007, complete genome.	Viet Nam: South	2007	NA	Homo sapiens	DENV-1/VN/BID-V2807/2007
GQ868612.1	11053	1.2.1.1159	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2901/2006, complete genome.	Viet Nam: South	2006	NA	Homo sapiens	DENV-1/VN/BID-V2901/2006
GQ868613.1	11053	1.2.1.1160	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	61	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V2909/2006, complete genome.	Viet Nam: South	2006	NA	Homo sapiens	DENV-1/VN/BID-V2909/2006
GQ868614.1	11053	1.2.1.1161	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	433	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V3849/2008, complete genome.	Viet Nam: South	2008	NA	Homo sapiens	DENV-1/VN/BID-V3849/2008
GQ868615.1	11053	1.2.1.1162	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	433	Dengue virus 1	Dengue virus 1 isolate DENV-1/VN/BID-V3975/2008, complete genome.	Viet Nam: South	2008	NA	Homo sapiens	DENV-1/VN/BID-V3975/2008
GQ868616.1	11069	1.2.3.537	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/LC/BID-V3929/2001, complete genome.	Saint Lucia	2001	NA	Homo sapiens	DENV-3/LC/BID-V3929/2001
GQ868617.1	11069	1.2.3.538	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	416	Dengue virus 3	Dengue virus 3 isolate DENV-3/TT/BID-V3928/2002, complete genome.	Trinidad and Tobago: Trinidad	2002	NA	Homo sapiens	DENV-3/TT/BID-V3928/2002
GQ868618.1	11053	1.2.1.1163	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	433	Dengue virus 1	Dengue virus 1 isolate DENV-1/KH/BID-V1990/2003, complete genome.	Cambodia: KSP	2003	NA	Homo sapiens	DENV-1/KH/BID-V1990/2003
GQ868619.1	11053	1.2.1.1164	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/KH/BID-V1991/2003, complete genome.	Cambodia: SRP	2003	NA	Homo sapiens	DENV-1/KH/BID-V1991/2003
GQ868620.1	11060	1.2.2.902	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	60	10176	427	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2028/2003, complete genome.	Cambodia: KCH	2003	NA	Homo sapiens	DENV-2/KH/BID-V2028/2003
GQ868621.1	11060	1.2.2.903	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2034/2003, complete genome.	Cambodia: SRP	2003	NA	Homo sapiens	DENV-2/KH/BID-V2034/2003
GQ868622.1	11060	1.2.2.904	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	429	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2037/2003, complete genome.	Cambodia: TAK	2003	NA	Homo sapiens	DENV-2/KH/BID-V2037/2003
GQ868623.1	11060	1.2.2.905	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	427	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2047/2005, complete genome.	Cambodia: BTB	2005	NA	Homo sapiens	DENV-2/KH/BID-V2047/2005
GQ868624.1	11060	1.2.2.906	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	75	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2062/2007, complete genome.	Cambodia: BTB	2007	NA	Homo sapiens	DENV-2/KH/BID-V2062/2007
GQ868625.1	11060	1.2.2.907	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	71	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/KH/BID-V2069/2008, complete genome.	Cambodia: PHP	2008	NA	Homo sapiens	DENV-2/KH/BID-V2069/2008
GQ868626.1	11069	1.2.3.539	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/KH/BID-V2075/2001, complete genome.	Cambodia: PHP	2001	NA	Homo sapiens	DENV-3/KH/BID-V2075/2001
GQ868627.1	11069	1.2.3.540	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/KH/BID-V2077/2002, complete genome.	Cambodia: KCH	2002	NA	Homo sapiens	DENV-3/KH/BID-V2077/2002
GQ868628.1	11069	1.2.3.541	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	69	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/KH/BID-V2085/2005, complete genome.	Cambodia: BTB	2005	NA	Homo sapiens	DENV-3/KH/BID-V2085/2005
GQ868629.1	11069	1.2.3.542	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	70	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/KH/BID-V2087/2005, complete genome.	Cambodia: PHP	2005	NA	Homo sapiens	DENV-3/KH/BID-V2087/2005
GQ868630.1	11053	1.2.1.1165	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	70	10179	424	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3781/2006, complete genome.	Cambodia: KCH	2006	NA	Homo sapiens	DENV-1/IPC/BID-V3781/2006
GQ868631.1	11060	1.2.2.908	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	419	Dengue virus 2	Dengue virus 2 isolate DENV-2/IPC/BID-V3791/2008, complete genome.	Cambodia: TAK	2008	NA	Homo sapiens	DENV-2/IPC/BID-V3791/2008
GQ868632.1	11053	1.2.1.1166	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	437	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3792/2008, complete genome.	Cambodia: BMC	2008	NA	Homo sapiens	DENV-1/IPC/BID-V3792/2008
GQ868633.1	11053	1.2.1.1167	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	440	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3793/2008, complete genome.	Cambodia: PHP	2008	NA	Homo sapiens	DENV-1/IPC/BID-V3793/2008
GQ868634.1	11069	1.2.3.543	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	73	10173	417	Dengue virus 3	Dengue virus 3 isolate DENV-3/IPC/BID-V3819/2006, complete genome.	Cambodia: KCH	2006	NA	Homo sapiens	DENV-3/IPC/BID-V3819/2006
GQ868635.1	11053	1.2.1.1168	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3915/2008, complete genome.	Cambodia: KAN	2008	NA	Homo sapiens	DENV-1/IPC/BID-V3915/2008
GQ868636.1	11053	1.2.1.1169	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3916/2008, complete genome.	Cambodia: KOP	2008	NA	Homo sapiens	DENV-1/IPC/BID-V3916/2008
GQ868637.1	11053	1.2.1.1170	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	433	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3919/2000, complete genome.	Cambodia: TAK	2000	NA	Homo sapiens	DENV-1/IPC/BID-V3919/2000
GQ868638.1	11060	1.2.2.909	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	64	10176	427	Dengue virus 2	Dengue virus 2 isolate DENV-2/IPC/BID-V3924/2008, complete genome.	Cambodia: KCH	2008	NA	Homo sapiens	DENV-2/IPC/BID-V3924/2008
GQ868639.1	11053	1.2.1.1171	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	72	10179	439	Dengue virus 1	Dengue virus 1 isolate DENV-1/IPC/BID-V3925/2006, complete genome.	Cambodia: KCH	2006	NA	Homo sapiens	DENV-1/IPC/BID-V3925/2006
GQ868640.1	11060	1.2.2.910	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	63	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/BR/BID-V2385/2003, complete genome.	Brazil: Northern	2003	NA	Homo sapiens	DENV-2/BR/BID-V2385/2003
GQ868641.1	11060	1.2.2.911	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/VE/BID-V1144/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-2/VE/BID-V1144/2007
GQ868642.1	11070	1.2.4.171	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	69	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/VE/BID-V1153/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-4/VE/BID-V1153/2007
GQ868643.1	11070	1.2.4.172	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	67	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/VE/BID-V1154/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-4/VE/BID-V1154/2007
GQ868644.1	11070	1.2.4.173	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	111	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/VE/BID-V1155/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-4/VE/BID-V1155/2007
GQ868645.1	11070	1.2.4.174	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	80	10164	362	Dengue virus 4	Dengue virus 4 isolate DENV-4/VE/BID-V1156/2007, complete genome.	Venezuela: Aragua	2007	NA	Homo sapiens	DENV-4/VE/BID-V1156/2007
GQ868646.1	11060	1.2.2.912	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	74	10176	428	Dengue virus 2	Dengue virus 2 isolate DENV-2/NI/BID-V2428/2007, complete genome.	Nicaragua: Managua	2007	NA	Homo sapiens	DENV-2/NI/BID-V2428/2007
DQ859056.1	38837	1.7.5.2	MBFV/YFVG/BANV	MBFV	YFVG	BANV	0	10182	0	Banzi virus	Banzi virus strain SAH 336 polyprotein gene, complete cds.	South Africa	NA	SAH 336	NA	NA
DQ859057.1	64295	1.7.7.2	MBFV/YFVG/BOUV	MBFV	YFVG	BOUV	0	10173	0	Bouboui virus	Bouboui virus strain DAK AR B490 polyprotein gene, complete cds.	Central African Republic	NA	DAK AR B490	NA	NA
DQ859058.1	164416	1.7.3.5	MBFV/YFVG/WESSV	MBFV	YFVG	WESSV	0	10218	0	Wesselsbron virus	Wesselsbron virus strain SAH-177 99871-2 polyprotein gene, complete cds.	South Africa	NA	SAH-177 99871-2	NA	NA
DQ859059.1	64320	1.6.2.827	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	0	10254	0	Zika virus	Zika virus strain MR 766 polyprotein gene, complete cds.	Uganda	NA	MR 766	NA	NA
DQ859060.1	64296	1.7.8.2	MBFV/YFVG/EHV	MBFV	YFVG	EHV	0	10206	0	Edge Hill virus	Edge Hill virus strain YMP 48 polyprotein gene, complete cds.	Australia	NA	YMP 48	NA	NA
DQ859061.1	64311	1.2.5.1	MBFV/DENVG/KEDV	MBFV	DENVG	KEDV	0	10227	0	Kedougou virus	Kedougou virus strain Dak AR D1470 polyprotein gene, complete cds.	Senegal	NA	Dak AR D1470	NA	NA
DQ859062.1	64284	1.7.10.2	MBFV/YFVG/SABV	MBFV	YFVG	SABV	0	10173	0	Saboya virus	Saboya virus strain Dak AR D4600 polyprotein gene, complete cds.	Senegal	NA	Dak AR D4600	NA	NA
DQ859063.1	44026	1.7.4.1	MBFV/YFVG/SEPV	MBFV	YFVG	SEPV	0	10218	0	Sepik virus	Sepik virus strain 7148 polyprotein gene, complete cds.	Papua New Guinea: New Guinea	NA	7148	NA	NA
DQ859064.1	64318	1.6.1.19	MBFV/SPOVG/SPOV	MBFV	SPOVG	SPOV	0	10290	0	Spondweni virus	Spondweni virus strain SM-6 V-1 polyprotein gene, complete cds.	South Africa	NA	SM-6 V-1	NA	NA
DQ859065.1	64297	1.7.11.2	MBFV/YFVG/UGSV	MBFV	YFVG	UGSV	0	10182	0	Uganda S virus	Uganda S virus polyprotein gene, complete cds.	Uganda	NA	NA	NA	NA
DQ859066.1	64309	1.7.9.2	MBFV/YFVG/JUGV	MBFV	YFVG	JUGV	0	10173	0	Jugra virus	Jugra virus strain P-9-314 polyprotein gene, complete cds.	Malaysia	NA	P-9-314	NA	NA
DQ859067.1	64314	1.7.13.2	MBFV/YFVG/POTV	MBFV	YFVG	POTV	0	10173	0	Potiskum virus	Potiskum virus strain IBAN 10069 polyprotein gene, complete cds.	Nigeria	NA	IBAN 10069	NA	NA
FJ766331.1	11082	1.3.2.2347	MBFV/JEVG/WNV	MBFV	JEVG	WNV	81	10302	577	West Nile virus	West Nile virus isolate GE-1b/B polyprotein precursor, gene, complete cds.	Spain	Oct-2007	NA	Aquila chrysaetos (golden eagle)	GE-1b/B
FJ766332.1	11082	1.3.2.2348	MBFV/JEVG/WNV	MBFV	JEVG	WNV	82	10302	577	West Nile virus	West Nile virus isolate GE-2o/V polyprotein precursor, gene, complete cds.	Spain	Oct-2007	NA	Aquila chrysaetos (golden eagle)	GE-2o/V
AB519681.1	11053	1.2.1.1172	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	94	10179	462	Dengue virus 1	Dengue virus 1 genomic RNA, complete genome, isolate: SB 01057805 (DF02).	Brazil:Brasilia, DF	2001	NA	NA	SB 01057805 (DF02)
GQ165808.1	390844	4.1.1.32	ISFV/cISFVG/CxFV	ISFV	cISFVG	CxFV	0	10089	0	Culex flavivirus	Culex flavivirus strain Uganda08 polyprotein gene, partial cds.	Uganda	2008	Uganda08	Culex quinquefasciatus voucher H3E6	NA
GQ165810.1	31658	4.1.2.18	ISFV/cISFVG/CFAV	ISFV	cISFVG	CFAV	0	9765	0	Cell fusing agent virus	Cell fusing agent virus strain Rio Piedras02 polyprotein gene, partial cds.	Puerto Rico	2002	Rio Piedras02	Aedes aegypti voucher H24H	NA
GQ379162.1	11089	1.7.1.215	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	508	Yellow fever virus	Yellow fever virus strain case #1, complete genome.	Peru	Oct-2007	case #1	Homo sapiens	NA
GQ379163.1	11089	1.7.1.216	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	508	Yellow fever virus	Yellow fever virus strain case #2, complete genome.	Peru	Oct-2007	case #2	Homo sapiens	NA
DQ863638.1	11069	1.2.3.544	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	94	10173	440	Dengue virus 3	Dengue virus 3 strain CH53489, complete genome.	Thailand: Bangkok	1973	CH53489	Homo sapiens	NA
AB479041.1	11060	1.2.2.913	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	77	10176	394	Dengue virus 2	Dengue virus 2 genomic RNA, nearly complete genome, isolate: VNHCM18-C/02.	Viet Nam: Ho Chi Minh	2002	NA	NA	VNHCM18-C/02
AB479042.1	11060	1.2.2.914	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	77	10176	394	Dengue virus 2	Dengue virus 2 genomic RNA, nearly complete genome, isolate: VNHCM18-K/02.	Viet Nam: Ho Chi Minh	2002	NA	NA	VNHCM18-K/02
NC_012932.1	390845	4.1.3.4	ISFV/cISFVG/AEFV	ISFV	cISFVG	AEFV	96	10026	942	Aedes flavivirus	Aedes flavivirus genomic RNA, complete genome, strain: Narita-21.	Japan:Chiba, Narita	2003	Narita-21	Aedes albopictus	NA
GQ228395.1	11084	2.1.11.190	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	131	10242	723	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain Primorye-18, complete genome.	Russia	13-Apr-1997	Primorye-18	Homo sapiens	NA
AB488408.1	390845	4.1.3.5	ISFV/cISFVG/AEFV	ISFV	cISFVG	AEFV	96	10026	942	Aedes flavivirus	Aedes flavivirus genomic RNA, complete genome, strain: Narita-21.	Japan:Chiba, Narita	2003	Narita-21	Aedes albopictus	NA
